,时间,尾部烟道进口烟气温度,炉尾部烟道出口烟气温度,炉膛出口O2浓度1,炉膛出口O2浓度2,CO的浓度,炉膛第一烟道出口烟气温度,炉膛第一烟道入口烟气温度,活性炭喷射量,一次风机实际运行电流,二次风机实际运行电流,锅炉蒸汽量,count
7701,2016-08-16 21:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7702,2016-08-16 22:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7703,2016-08-16 23:00:00,12560.57917785641,35120.109558105454,404.62082004547113,359.33750724792475,97.6388901472086,53291.3296508789,54053.41937255859,229.56595945358276,8888.107864379872,2169.3644142150874,1169.494886398311,False
7704,2016-08-17 00:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7705,2016-08-17 01:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7706,2016-08-17 02:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7707,2016-08-17 03:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7708,2016-08-17 04:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7709,2016-08-17 05:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7710,2016-08-17 06:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7711,2016-08-17 07:00:00,13221.662292480438,36968.53637695311,425.9166526794433,378.25000762939453,102.77777910232484,56096.13647460937,56898.336181640625,241.64837837219238,9355.903015136708,2283.5414886474605,1231.0472488403275,False
7712,2016-08-17 08:00:00,13181.468811035125,36973.54565429686,448.1078605651855,401.3930621147155,105.24999999999952,55908.94262695312,57003.94543457031,211.61045372486112,9307.974746704089,2286.860969543457,1222.9035511016805,False
7713,2016-08-17 09:00:00,12977.411788940413,36902.27282714843,492.1013884544372,447.3509249687194,126.643521428108,55875.277648925774,55829.45245361328,77.85102391242954,9111.400466918922,2290.791637420653,1206.850217819212,False
7714,2016-08-17 10:00:00,13044.50340270993,37227.83227539062,472.9624996185302,428.12778091430664,127.79629695415468,56565.3110961914,54572.99456787109,77.84365558624235,9069.282379150358,2288.75344467163,1215.3555698394755,False
7715,2016-08-17 11:00:00,13110.363113403298,37131.25787353515,460.11527442932123,412.7851872444152,122.87962806224793,56187.09033203124,55383.137512207024,238.687047600746,9027.650543212867,2285.933994293212,1220.5354843139628,False
7716,2016-08-17 12:00:00,13128.175796508773,37078.017395019524,444.4819455146789,399.5791654586792,107.87036609649626,55980.00488281249,54893.78637695312,241.33121871948228,9012.742996215797,2281.1389007568346,1203.3343448638886,False
7717,2016-08-17 13:00:00,13109.10775756834,37311.927368164055,463.45462512969965,419.9837956428528,115.00925719737984,55903.83953857422,55327.72937011718,241.37575912475566,9012.170120239236,2280.559009552001,1218.8560295104953,False
7718,2016-08-17 14:00:00,13147.623703002906,37380.58093261718,452.1435117721557,405.18981361389154,364.8101792335502,56321.787414550774,57121.651123046875,241.31296682357774,9009.959594726535,2272.6840209960933,1224.7784519195536,False
7719,2016-08-17 15:00:00,13074.332397460908,37327.22485351562,465.7620315551757,417.64491081237776,120.47685158252695,56056.69042968749,57014.80456542969,241.32434082031241,9004.305541992164,2273.5451316833482,1209.7635459899875,False
7720,2016-08-17 16:00:00,13136.32341003416,37734.22967529297,478.65277194976784,434.00231361389154,107.37037241458864,56887.0259399414,57635.98767089844,241.38360500335682,9033.553207397434,2251.944438934325,1237.5240097045873,False
7721,2016-08-17 17:00:00,13094.67755126951,37472.816040039055,461.4624934196472,413.94768333435053,111.75462901592232,56659.52368164063,55774.1181640625,241.35925817489613,9086.811340332008,2213.9027824401846,1218.0815563201875,False
7722,2016-08-17 18:00:00,13181.849411010708,37640.275878906235,456.2425928115844,409.50092411041254,107.87037205696078,57056.429992675774,56820.26239013671,241.33411312103263,9074.461822509742,2260.847225189208,1248.7275466918925,False
7723,2016-08-17 19:00:00,13175.161468505838,37644.26647949219,465.1930608749389,421.61759185791016,116.79629266262036,56647.9443359375,56673.81573486328,241.34644031524638,9054.890045165985,2267.246509552,1237.7321243286108,False
7724,2016-08-17 20:00:00,13234.11730957029,37846.17315673828,427.5939812660217,382.68472051620466,107.57407188415505,57198.946472167976,57724.76751708984,241.3389148712157,9051.041656494113,2268.246494293212,1266.6794776916486,False
7725,2016-08-17 21:00:00,13160.371032714822,38169.30853271484,450.1648168563842,403.00462818145735,189.0138901472089,57464.115295410156,57775.318481445305,241.4305396080016,9046.909637451145,2269.635395050048,1280.4229259490946,False
7726,2016-08-17 22:00:00,13075.253890991198,37741.76568603516,458.0703639984129,409.86805677413935,425.3101880550378,56922.79693603515,55512.307189941406,241.35573577880848,9050.885452270486,2271.263858795165,1253.2586441040014,False
7727,2016-08-17 23:00:00,12322.186904907207,35660.41198730468,454.07824134826654,410.629626750946,112.12036657333351,53877.22308349609,52443.86889648437,229.26530456542955,8614.571731567356,2161.288158416747,1188.4598941802954,False
7728,2016-08-18 00:00:00,13021.277908325172,37408.13464355469,459.50972366333,412.0592617988585,125.06481158733341,56550.442626953125,55322.62811279296,241.35476684570298,9005.115844726535,2265.8159713745104,1242.1631793975805,False
7729,2016-08-18 01:00:00,12993.651489257789,37380.3921508789,484.58194732666016,437.55925035476685,114.4490712881086,55945.915954589844,56420.90490722656,241.40314531326283,9023.136566162091,2265.4999389648424,1223.3401813507055,False
7730,2016-08-18 02:00:00,13031.363342285136,37203.18963623047,483.7282423973082,436.03842687606794,107.9583287239072,55779.60711669922,57109.190185546875,241.34227991104112,9075.740707397441,2265.2430305480943,1224.0068283081027,False
7731,2016-08-18 03:00:00,13079.823028564422,36537.812133789055,447.6837978363037,400.25045871734613,113.26851463317841,55120.13671875,56123.39666748046,241.3121690750121,9044.102981567356,2262.086788177489,1208.0073871612524,False
7732,2016-08-18 04:00:00,13063.269393920877,37065.2280883789,497.0402827262874,449.6583342552185,107.06480896472904,55892.44506835937,56297.256103515625,241.33779382705674,8962.916625976535,2262.9270591735826,1218.5675525665254,False
7733,2016-08-18 05:00:00,13077.824737548808,37267.934387207024,456.0777845382688,408.3976826667785,111.5786992311475,56376.654418945305,55184.62561035156,241.34948921203602,8947.199111938451,2258.631927490233,1233.134506225583,False
7734,2016-08-18 06:00:00,13070.328659057595,37416.3935546875,460.8828663825988,413.524537563324,107.2685188055036,56320.011413574226,53767.6040649414,241.3044753074645,8864.183959960912,2262.694435119628,1233.099960327146,False
7735,2016-08-18 07:00:00,13105.236419677714,37320.299316406235,498.95971441268915,449.093054294586,111.24999451637241,55886.95666503906,55202.57128906249,241.28349304199205,9016.377288818332,2263.850681304931,1215.4151248931855,False
7736,2016-08-18 08:00:00,13177.812103271464,37334.98760986328,457.20370388031,408.19999551773066,107.73148179054236,56300.41296386719,55717.60089111328,241.3112034797667,9017.806686401338,2261.930553436278,1240.2525444030741,False
7737,2016-08-18 09:00:00,13127.565505981418,37477.564270019524,464.043520450592,415.36250305175764,113.25463092327095,56179.00677490234,56323.4443359375,241.29118156433086,8938.275466918922,2250.3611145019518,1249.800064086911,False
7738,2016-08-18 10:00:00,13034.276809692352,36963.215881347656,451.81851720809937,403.52454614639265,300.3009266853326,55836.33251953124,56081.76153564453,241.34435558319083,8893.061279296848,2243.2604522705064,1217.2387561798075,False
7739,2016-08-18 11:00:00,12989.20617675779,37698.80767822265,441.5217456817625,392.99398088455183,118.68981444835642,57166.798278808594,55001.06726074218,241.3671073913573,8847.702560424774,2239.6389274597154,1266.1176700592025,False
7740,2016-08-18 12:00:00,12912.007217407207,37521.11279296875,468.54119777679426,419.54443693161005,230.46296083927106,56582.53265380859,56174.18939208984,241.2900609970092,8895.161972045871,2234.600700378417,1249.5742111206027,False
7741,2016-08-18 13:00:00,12957.108596801734,36703.95581054688,447.8541688919067,400.5004649162291,117.81018459796884,55227.97790527343,56080.21807861328,241.32113361358628,8935.162017822242,2226.746555328368,1184.9359512329077,False
7742,2016-08-18 14:00:00,13014.860855102512,37162.7222290039,441.07824897766113,391.53935194015503,107.50463116168957,56429.89501953124,57468.86621093749,241.2637844085692,8891.232589721658,2228.322929382323,1224.7115211486791,False
7743,2016-08-18 15:00:00,13010.937805175758,37717.22497558593,421.64537620544434,372.21897888183577,117.62963104248024,56972.30218505859,56767.677001953125,241.35589361190785,8884.34028625486,2223.7118606567374,1255.055503845213,False
7744,2016-08-18 16:00:00,13088.202545165994,37533.36907958984,439.2564859390258,390.78472042083735,108.26388859748816,56553.15283203124,55100.80261230468,241.3595790863036,8942.361053466771,2230.1736335754385,1240.4185695648173,False
7745,2016-08-18 17:00:00,13244.169387817356,37600.53424072265,462.5407433509826,411.7939834594725,110.60185003280606,56637.12542724609,55708.411682128906,241.2641086578368,8929.629608154268,2242.0486297607413,1241.7235965728735,False
7746,2016-08-18 18:00:00,13215.296768188457,37858.19915771484,456.2296247482298,408.1046247482299,550.7592561244957,56721.83984375,56735.884887695305,241.30880165100086,8959.085708618142,2243.465301513671,1259.7155666351296,False
7747,2016-08-18 19:00:00,13041.45883178709,37550.86395263671,482.8740730285644,435.6296315193176,112.68981230258905,56312.280456542976,58137.62634277344,241.3576488494872,8941.56253051755,2252.798618316649,1237.4497318267795,False
7748,2016-08-18 20:00:00,6735.180831909166,19387.60876464843,272.5796275138852,247.69907045364357,81.56018280982947,28958.550292968746,29897.84271240234,124.69340848922714,4681.602981567369,1166.5694427490225,633.851314544676,False
7749,2016-08-18 21:00:00,,,,,,,,,,,,True
7750,2016-08-18 22:00:00,,,,,,,,,,,,True
7751,2016-08-18 23:00:00,,,,,,,,,,,,True
7752,2016-08-19 00:00:00,,,,,,,,,,,,True
7753,2016-08-19 01:00:00,,,,,,,,,,,,True
7754,2016-08-19 02:00:00,,,,,,,,,,,,True
7755,2016-08-19 03:00:00,,,,,,,,,,,,True
7756,2016-08-19 04:00:00,,,,,,,,,,,,True
7757,2016-08-19 05:00:00,,,,,,,,,,,,True
7758,2016-08-19 06:00:00,,,,,,,,,,,,True
7759,2016-08-19 07:00:00,,,,,,,,,,,,True
7760,2016-08-19 08:00:00,,,,,,,,,,,,True
7761,2016-08-19 09:00:00,9624.461288452128,27749.304138183583,330.20185661315907,296.2347259521483,83.03703701496106,41560.86737060547,40100.48822021484,176.93442487716655,6539.328659057603,1645.0034942626944,910.7016086578343,False
7762,2016-08-19 10:00:00,13069.726089477512,37810.258728027344,470.192587852478,421.60555934906,581.8425935506813,56335.06384277343,57515.13787841796,241.29918432235698,8907.40164184568,2242.579875946044,1229.423250198362,False
7763,2016-08-19 11:00:00,13146.137435913059,37488.28472900391,427.9374957084655,379.718050956726,111.39351248741123,56049.85974121093,57850.779296875,241.2804512977599,8944.230331420871,2234.003479003905,1223.3776149749726,False
7764,2016-08-19 12:00:00,13058.239181518531,38050.61071777343,441.8967590332031,393.7837977409362,313.50463044643345,56419.46600341796,57699.72900390624,241.29886531829825,8899.542831420871,2228.718788146972,1239.5484905242904,False
7765,2016-08-19 13:00:00,13146.841705322242,38099.47564697265,460.30463504791254,414.93888950347883,115.078706860542,56679.58776855469,56414.65521240234,241.3804001808165,8920.057907104463,2225.4548873901354,1248.861619949338,False
7766,2016-08-19 14:00:00,13247.764526367167,37804.40460205078,439.26806068420404,392.30185031890863,108.21759068965882,56636.70617675781,56362.637390136726,241.29598283767686,8907.077468872041,2223.388935089111,1236.198297500608,False
7767,2016-08-19 15:00:00,13253.098556518527,38478.340820312485,434.38287401199335,387.48703527450544,118.04166066646549,57103.74700927734,55828.09356689453,241.34932565689067,8928.362289428687,2225.187519073485,1267.981607437131,False
7768,2016-08-19 16:00:00,13252.618896484348,38157.601379394524,455.64074134826654,410.0310235023498,108.45370686054206,56567.09521484375,55772.94415283201,241.25433588027943,8956.383148193338,2229.0382385253893,1243.1081218719455,False
7769,2016-08-19 17:00:00,13161.799713134751,37976.81451416016,462.75416755676247,417.2777814865112,111.04166579246493,56862.595825195305,58288.17132568359,241.26059198379502,8930.028884887673,2232.954895019531,1252.0639629363984,False
7770,2016-08-19 18:00:00,13176.543106079082,37967.66796875,446.09258747100824,401.28750181198114,111.24536800384493,56638.18426513671,57309.740966796875,241.30206918716428,8966.186370849584,2235.937538146972,1241.7760334014868,False
7771,2016-08-19 19:00:00,13196.104644775369,37955.27801513671,462.48934364318825,417.67916393280024,114.7407423257825,56671.867126464844,57337.58892822265,241.35157203674305,8970.862228393531,2237.6597633361807,1237.754217147825,False
7772,2016-08-19 20:00:00,13220.47601318358,38010.311523437485,433.4962911605833,386.92082786560053,573.5833294391622,56967.583190917976,56288.35437011719,241.32641506195054,9000.52082824704,2239.0243263244624,1253.4023399353007,False
7773,2016-08-19 21:00:00,13113.377365112281,38215.058410644524,441.3425965309143,403.2069439888,117.14814555644965,56968.65563964843,55498.68060302734,241.3440418243407,9021.441040039032,2247.888885498046,1253.6105194091772,False
